,Test Image,Target Image,Distance,Verified?
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/7.misbah.jpg,0.9421998312681282,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/11.misbah300.jpg,1.0488538696891048,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/5.dc-Cover-kg29bhi5r763eveog76v04vto1-20170330211218.Medi.jpg,0.9768172351490918,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/2.58779a2806ac5.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/1.Misbah-640x415.jpg,1.0351356030322831,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/3.125912-waibhrzmov-1566370681.jpg,1.0328863761381255,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/5.7kfekm6_misbahulhaq-afp_625x300_26_August_19.jpg,0.9871911175030369,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/7.Pakistan-s-head-coach-Misbah-ul-Haq_16db509556c_large.jpg,1.0264549651968475,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/12.misbah60508795_2015122914140.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/4.misbah.jpg,0.8469541980791,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/1.misbah.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/4.125912-waibhrzmov-1566370681.jpg,1.0328863761381255,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/11.misbah-ul-haq-ndtv_806x605_41481022193.jpg,0.9899126377329919,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/3.395873_6982274_MISBAH_updates.jpg,0.8876416677795933,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/3.2173_8360806_updates.jpg,0.9406905253452587,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/6.563313-misbah-ul-haq-afp.jpg,0.9650554028369508,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/11.CJ_RN6wUAAAeVQa.jpg,0.9468117107592012,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/1.Misbah-ul-Haq-4.jpg,0.9412027925167508,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/3.ubqpik18_misbahulhaq_625x300_26_September_19.jpg,1.0252394073301014,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/10.Misba.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/8.136048.2.jpg,0.8959442984903452,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/10.3049_4609736_updates.jpg,0.970214566306774,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/13.Misbah+ul+Haq+Azhar+Ali+Pakistan+v+Australia+_ddvBuOYRqkl.jpg,0.9842314293531822,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/5.BxZIPEnm_400x400.jpg,0.9116665424402428,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/8.misbah-2.jpg,1.0585343681681245,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/13.71516025.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/1.27691.jpg,0.9845181535650696,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/3.1_16a08439ffe.2007347_2816615297_16a08439ffe_large.jpg,0.9381069227485387,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/14.maxresdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/2.1_16a08439ffe.2007347_2816615297_16a08439ffe_large.jpg,0.9381069227485387,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/10.Misbah-ul-Haq1.jpg,0.8012929486826125,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/4.misbah_reuters_647_113016111018.jpg,0.8979485368700518,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/11.1271548-misbah-1482385158.jpg,1.1087474127723917,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/8.IndiaTv7a178a_302549-misbah-ul-haq-sad-70.jpg,0.8581403853496062,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/9.cl_misbah-ul-haq.jpg,1.0634072311141927,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/3.AP19268593688717__1_-770x433.jpg,0.9906115467967036,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/11.259941_4861970_updates.jpg,0.9668850631678159,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/7.1486146403-0394.jpg,0.8804727995213306,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/12.517735_4950289_Misbah--ul---Haq_updates.jpg,0.9748337731820377,0
0,Arif Alvi_img_4.jpg,Misbah-ul-haq/7.skysports-misbah-ul-haq-pakistan_4764619.jpg,1.0810923310446412,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/8.371998_1567883_akhbar.jpg,0.9604615474025799,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/7.usman-buzdar.jpg,0.9711928493297964,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/7.c71827a015e58a4aa00c46a356194b17.jpg,0.9556441102182809,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/4.Punjab-Chief-Minister-Sardar-Usman-Buzdar.jpg,0.8793865257466972,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/3.1783241-sardarusmanbuzdar-1534526594.jpg,0.922305422265868,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/7.Array1325.jpg,0.8786694593759983,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/7.is-cm-elect-usman-buzdar-a-poor-choice-probably-yes-1-640x384.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Usman Buzdar/8.buzdar-s-family-missing-taunsa-badly-1535148096-3350.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Usman Buzdar/3.453301_81704469.jpg,0.9077425309996641,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/1.pic_1558440812.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Usman Buzdar/6.5b76fdf96290b.jpg,0.81585167959717,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/5.Usman-Buzdar-helicopter-accident-1-750x369.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Usman Buzdar/1.sardar-usman-buzdar-career-profile-of-new-cm-punjab-nominee-1534524547-1964.jpg,0.8760189826697672,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/3.5b76fdf96290b.jpg,0.81585167959717,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/1.2343ab341b85b14021a12307b6c96e7a.jpg,0.9058438960204364,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/2.1783241-sardarusmanbuzdar-1534526594.jpg,0.922305422265868,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/3.56_20181024165411.jpg,0.9520032274276399,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/6.ptis-usman-buzdar-elected-cm-punjab-1534667933-1135.jpg,0.9558939992022545,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/1.371998_1567883_akhbar.jpg,0.9604615474025799,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/2.207826_8474793_updates.jpg,0.895327702385016,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/1.DkyhLJOUcAAQE26.jpg,0.6948296552384473,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/6.Sardar-Usman-Buzdar.jpg,0.9663855791443282,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/2.1032.jpg,0.88326510566522,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/2.Chief-Minister-Punjab-Sardar-Usman-Buzdar.jpg,0.961819405412811,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/5.buzdar.jpg,0.9936364865129478,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/1.c71827a015e58a4aa00c46a356194b17.jpg,0.9556441102182809,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/5.pic_1558456890.jpg,0.9770039281666218,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/3.Dk0NUBmXsAAR8aC.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Usman Buzdar/5.sardar-usman-buzdar.jpg,0.9475472486977691,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/1.sardar-usman-buzdar.jpg,0.9475472486977691,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/2.454455_97897385.jpg,0.9048299282000725,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/4.Dk0NUBmXsAAR8aC.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Usman Buzdar/6.Sardar-Usman-Buzdar-Bio.jpg,0.8760189826697672,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/6.500x310_b7c38c_Finally-Imran-khan-decided-chief-minister-Punjab-U-66804.jpg,0.8924240985262616,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/7.39297017_1876707742625435_226583924573208576_n.jpg,1.0099727284168527,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/7.5c8b3456d2899.jpg,1.0525695323227804,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/5.DoU0Vn4WkAANnju.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Usman Buzdar/7.Station-Commander-Pakistan-Navy-called-on-CM-Punjab-Usman-Buzdar-e1535298792416-1.jpg,1.0303613864072556,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/5.1783241-sardarusmanbuzdar-1534526594.jpg,0.922305422265868,0
0,Arif Alvi_img_4.jpg,Usman Buzdar/7.CM-Buzdar-address-to-Sehat-Insaf-Cards-distribution-ceremony-in-Chakwal-9th-Oct-2019224504.jpg,0.9018676181288037,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/7.FAWADCHAUDARY-1-750x369.jpg,0.9112904054996396,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/36.z8p9hXWS_400x400.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/23.5da5ba50cce2c.jpg,0.9055520734263086,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/2.Fawad-Chaudhry-1.jpg,0.9198802429922064,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/4.334409_9168124_updates.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/18.fawad-1.jpg,1.0349030064484102,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/5.5cf3417d3e5e3.jpg,1.0287989556171913,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/17.aa-cover-32ctrr0f8rg1o94ed3i1phque4-20181116065853-1557201375.jpg,0.9188734912948741,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/10.Fawad-Chaudhry-1.jpg,0.8749433792294532,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/17.Fawad-chaudhry-750x369.jpg,0.9519403309517109,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/39.Fawad-chaudhry-750x369.jpg,0.9519403309517109,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/12.Fawad-chaudhry-750x369.jpg,0.9519403309517109,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/16.5bed3b025bba6.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/24.Fawad-Chuhdry.jpg,0.9723354997173542,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/19.5bed3b025bba6.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/19.4a46d0937dc6ba1321a1a34c3f52abf6.jpg,0.7678664028020197,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/15.0-44.jpg,0.938765061859588,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/15.322872-fawadchaudhry-1326794055-417-640x480.jpg,0.9577246641913357,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/35.Fawad-chaudhry-miniter-information-1.jpg,0.946873400001098,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/7.pic_1534619252.jpg,0.9658620869678837,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/20.51fb3461af716f1cb0bf5aefb09cf5d6.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/20.fawad-1.jpg,0.9837893838140447,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/12.pic_1561144102-1280x720.jpg,1.0063266910575066,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/11.414297-fawad-hussain-c-770x433.jpg,1.0533959221142446,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/9.5cf3417d3e5e3.jpg,1.0287989556171913,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/31.chaudhry-fawad-hussain.jpg,0.9885798521454016,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/18.522157_47898018.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/29.105199b6fb5fdf32f5d3924cdbccc0c0_XL.jpg,1.0012871150124925,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/1.Fawad-Chaudhry-1.jpg,0.9198802429922064,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/1.Fawad-Chaudhry-600x314.jpg,0.9436131486632141,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/9.z8p9hXWS_400x400.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/38.Fawad-Chaudhry-1.jpg,1.0645332156924523,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/31.fawad-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/3.453423_81439558.jpg,1.0419282605060352,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/14.5d04f0bd5b794.jpg,0.917278941067211,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/18.5d9abc41a086c.jpg,0.917278941067211,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/16.pic_1535226900.jpg,0.9331631107299125,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/6.Fawad-Hussain-Chaudhry-PTI.jpg,0.9827287770567501,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/16.Fawad-Chaudhry-696x398.jpg,0.9235019081484879,0
0,Arif Alvi_img_4.jpg,Fawad Ahmed Choudhry/35.Fawad-Chaudhry-PID.jpg,0.9297434617172935,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/6.1671086-razarabbani-1522219815.jpg,0.7239276446767058,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/15.rab-1-990x594.jpg,0.72552295594298,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/4.Raza_Rabbani.jpg,0.8094125008650553,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/16.1523862409_769.jpg,0.7681949362792758,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/17.1655905-razarabbani-1520659466-306-160x120.jpg,0.7944209918362279,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/16.supporting-musharraf-would-be-an-historical-injustice-says-raza-rabbani-1210x642.jpg,0.9069759314331264,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/11.2130119-razarabbani-1578111838-859-640x480.jpg,0.7944209918362279,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/14.Raza-Rabbani-750x369.jpg,0.71298237830996,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/6.262891_9970076_updates.jpg,0.7412563488564877,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/3.5500c7100076a.jpg,0.6277139013473485,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/11.Raza-Rabbani-1.jpg,0.8938595490585999,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/12.Raza_Rabbani.jpg,0.8094125008650553,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/8.Raza-Rabbani.jpg,0.7973847845413742,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/14.1592447-razarabbani-1514201244.jpg,0.7944209918362279,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/6.5500c7100076a.jpg,0.6277139013473485,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/10.5cc3cf844b294.jpg,0.7366646555393708,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/4.209685_021230_updates.jpg,0.6879903467103503,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/3.58c2ab059eb7e.jpg,0.7233274149025206,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/13.pic_1489501869.jpg,0.8462270291754345,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/14.DPsZP-hXcAAi8vZ.jpg,0.7246204569346354,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/8.pic_1551190592.jpg,0.8768287320225466,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/12.5500c7100076a.jpg,0.6277139013473485,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/8.ASIA25C.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raza Rabbani/2.raza-rabbani2-6000.jpg,0.760907842293598,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/7.maxresdefault.jpg,0.8923689786453298,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/15.1523862409_769.jpg,0.7681949362792758,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/14.5cc3cf844b294.jpg,0.7366646555393708,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/17.851172-RazaRabbani-1426052951-703-640x480.jpg,0.6369754397356587,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/4.AFP-Raza-1.jpg,0.7321725435293454,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/8.5500c7100076a.jpg,0.6277139013473485,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/16.rab-1-990x594.jpg,0.72552295594298,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/12.573596_9121833_raza-rabbani_akhbar.jpg,0.7831806610217033,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/5.raza-on-facebook.jpg,0.632215238662272,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/13.raza-on-instagram.jpg,0.6864438471113331,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/14.maxresdefault.jpg,0.8999101174154525,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/4.Raza-Rabbani-3.jpg,0.7944209918362279,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/14.Raza_Rabbani.jpg,0.8094125008650553,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/11.Raza-Rabbani.jpg,0.754025777515805,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/14.Senator_raza_Rabbani.jpg,0.7374440494259528,0
0,Arif Alvi_img_4.jpg,Raza Rabbani/8.1523862409_769.jpg,0.7681949362792758,0
0,Arif Alvi_img_4.jpg,Talat Hussain/20.censorship-the-new-drops-talat-hussains-column-again.jpg,0.9140995317404241,0
0,Arif Alvi_img_4.jpg,Talat Hussain/4.528619-talathussain-1364619728.jpg,0.8976583740073403,0
0,Arif Alvi_img_4.jpg,Talat Hussain/4.nawaz-sharif-always-want-planted-interview-talat-hussain-disclosing-how-nawaz-sharif-gives-interview.jpg,0.8422956370940604,0
0,Arif Alvi_img_4.jpg,Talat Hussain/8.BeFunky-collage-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Talat Hussain/16.Talat-Hussain-Urdu-Columns.jpg,0.8175280123945089,0
0,Arif Alvi_img_4.jpg,Talat Hussain/26.who-is-behind-censorship-on-media-govt-or-institutions-talat-hussain-analysis.jpg,0.8156576583214872,0
0,Arif Alvi_img_4.jpg,Talat Hussain/9.hqdefault.jpg,0.8556401856271207,0
0,Arif Alvi_img_4.jpg,Talat Hussain/21.heres-why-talat-hussain-may-soon-quit-geo.jpg,0.9716184635119158,0
0,Arif Alvi_img_4.jpg,Talat Hussain/4.hqdefault.jpg,0.8642609721431311,0
0,Arif Alvi_img_4.jpg,Talat Hussain/9.talat-hussain-joins-geo-tv-watch-his-old-views-about-geo-channel.jpg,1.0205301556168398,0
0,Arif Alvi_img_4.jpg,Talat Hussain/7.one-leg-of-altaf-hussain-has-been-cut-off-talat-hussain-reveals-in-his-column.jpg,0.8578524285048186,0
0,Arif Alvi_img_4.jpg,Talat Hussain/17.B5AL03AU_400x400.jpg,0.9117775824398744,0
0,Arif Alvi_img_4.jpg,Talat Hussain/21.talat-hussain-sach.jpg,0.8541961064284671,0
0,Arif Alvi_img_4.jpg,Talat Hussain/20.500x310_551c4b_PTI-first-auctioned-Prime-minister-house-cars-and-95716.jpg,0.940560776798297,0
0,Arif Alvi_img_4.jpg,Talat Hussain/10.hqdefault.jpg,0.8487666090017703,0
0,Arif Alvi_img_4.jpg,Talat Hussain/14.pic_1527676086.jpg,1.0709724095207902,0
0,Arif Alvi_img_4.jpg,Talat Hussain/13.54fd8a1492ee0.jpg,0.9152778491913857,0
0,Arif Alvi_img_4.jpg,Talat Hussain/23.Talat+Hussain+Photo.jpg,0.9502161853091433,0
0,Arif Alvi_img_4.jpg,Talat Hussain/1.riuj-concerned-over-slanderous-social-media-campaign-against-talat-hussain.jpg,0.9918136778030064,0
0,Arif Alvi_img_4.jpg,Talat Hussain/18.talat-joins-express.jpg,0.8919255151528152,0
0,Arif Alvi_img_4.jpg,Talat Hussain/15.heres-why-talat-hussain-is-leaving-geo.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Talat Hussain/13.talatt.jpg,0.9709953388826355,0
0,Arif Alvi_img_4.jpg,Talat Hussain/17.talat-13-oct.jpg,0.937971192896645,0
0,Arif Alvi_img_4.jpg,Talat Hussain/7.heres-why-talat-hussain-may-soon-quit-geo.jpg,0.9716184635119158,0
0,Arif Alvi_img_4.jpg,Talat Hussain/2.talat-hussain-comments-on-the-death-of-legend-boxer-muhammad-ali.jpg,0.9134828570785933,0
0,Arif Alvi_img_4.jpg,Talat Hussain/3.Talat20Hussain20001-88-1488485779.jpg,0.9483137528927941,0
0,Arif Alvi_img_4.jpg,Talat Hussain/18.talat-hussain-775x320.jpg,0.9515112433897763,0
0,Arif Alvi_img_4.jpg,Talat Hussain/27.heres-why-talat-hussain-may-soon-quit-geo.jpg,0.9716184635119158,0
0,Arif Alvi_img_4.jpg,Talat Hussain/2.talatt.jpg,0.9709953388826355,0
0,Arif Alvi_img_4.jpg,Talat Hussain/7.l_239272_102755_print-90.jpg,0.8646829742138552,0
0,Arif Alvi_img_4.jpg,Talat Hussain/26.164170_833407_updates.jpg,0.9910213627983242,0
