,Test Image,Target Image,Distance,Verified?
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/109.Maryam-Aurangzeb-1.jpg,0.9227261083505534,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/104.APP67-02President-Islamabad.jpg,0.8262329222972133,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/11.maryam-aurangzeb-in-trouble-over-corruption-charges-1531426925-8783.jpg,1.0379645757445264,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/7.pic_1533280270.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/5.Marriyum-Aurangzeb-1-640x426.jpg,0.9974324566711932,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/106.Maryam-Aurangzeb-Montage-Isb-22-11.jpg,1.0647203294752003,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/5.8a69fe0f90fc9855ca34d61e5f84af53.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/5.info-minister-marriyam-aurangzeb.jpg,0.9955609381069543,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/109.information-minister-maryam-aura-400x300.jpg,0.9451224005933525,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/104.CwGCkCHWIAAnFmN.jpg,0.9634051045555512,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/2.pic_1562153813.jpg,0.9968839269119963,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/13.40520a6c18bcc88f95c22e99e163281a.jpg,0.9582945860516303,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/105.maryam.jpg,0.9505488392810874,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/113.Mariam-aurangzeb-22nd-NOV-630x315.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/114.8A8BE175-36D7-49BC-B1FB-2FA7CDBB84CD.jpg,0.8650726993678576,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/25.1535615911_118.jpg,0.7610562794930247,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/2.National-Assembly-Speaker-Asad-Qaiser.jpg,0.8347086827790378,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/5.National-Assembly-Speaker-Asad-Qaiser.jpg,0.8347086827790378,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/17.pic_1570189787.jpg,0.8933929886383178,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/2.514939_6916806_13_updates.jpg,0.9493553314338304,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/27.asad-qaiser-pak-759.jpg,0.8500725855701292,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/7.Asad-Qaiser.jpg,0.8240103307704687,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/16.pic_1548694957.jpg,0.8455170876339181,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/9.6860342541534329637.jpg,0.9280977082985323,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/10.asad_qaiser.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/22.6860342541534329637.jpg,0.9280977082985323,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/24.asad-qaisar.jpg,0.8288098436499998,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/35.mycustomerservicenumbers.com_-3.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/7.11081456_10152943831440528_1573601857138582099_n.jpg,0.8813870050981649,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/2.na-speaker-cancels-all-standing-committee-sessions-1562662254-5613.jpg,0.9203894594206883,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/30.Asad-Qaiser.jpg,0.8985599942390056,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/36.Asad-Qaiser-1.jpg,0.7205395233267375,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/4.Asad-Qaiser-750x369.jpg,0.8636784681155155,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/12.Asad-Qaiser.jpg,0.8985599942390056,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/41.Asad-Qaisar-Talk-Isb-18-03-640x422.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/25.2130526-asadqaiser-1578199266-823-640x480.jpg,0.8456633808404151,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/8.Asad-Qaiser-750x369.jpg,0.8636784681155155,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/26.Asad-Qaisar-Talk-Isb-18-03-640x422.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/27.223.jpg,0.9185820621202171,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/7.Asad-Qaiser-750x369.jpg,0.8636784681155155,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/16.517763_92485134.jpg,0.7070463041127064,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/14.Asad-Qaiser-750x369.jpg,0.8636784681155155,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/12.Asad-Qaiser-.jpg,0.7881155302746219,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/25.C7RjiJYV0AAl_LV.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/21.03-8.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/1.Asad-Qaisar-Talk-Isb-18-03-640x422.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/11.what-is-the-difference-b-w-kp-assembly-and-national-assembly-speakership-know-from-asad-qaiser.jpg,0.8804634616007904,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/6.C7RjiJYV0AAl_LV.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/1.5c5693bbbc10d.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/39.diamer-bhasha-dam-fund-speaker-na-asad-qaiser-makes-donation-upon-pm-appeal-1536492545-6733.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/3.Asad-Qaisar-talks.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/37.pic_1548788026.jpg,0.7630112101156966,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/10.news-1490138057-5333.jpg,0.8214716512292336,0
0,Arif Alvi_img_4.jpg,Asad Qaiser/20.Asad-Qaisar-Talk-Isb-18-03-640x422.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Qaiser/20.Asad-Qaisar-1.jpg,0.8223760630520764,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/8.5c9df8873712c.jpg,0.8278090105483157,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/4.ijaz-shah-750x369.jpg,0.9943603727891549,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/5.ijaz-ahmed-shah-new-federal-minister-750x369.jpg,0.9496260320839995,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/23.c13222ce89658e20639997187f153ec1.jpg,0.9627992567623509,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/7.234643_7058764_updates.jpg,0.9522452618411068,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/24.18297873361573614929.jpg,0.9669083175912304,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/7.ijaz-shah-takes-charge-as-interior-minister-1555651083-1814.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/12.pic_1567164419.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/2.Ijaz-Shah-508x360.jpg,0.9294302172050952,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/4.5c9df8873712c.jpg,0.8278090105483157,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/7.d0c9560e7942de4467f99b287c7800b8_XL.jpg,0.9188606619703875,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/13.Ijaz-Ahmed-Shah.jpg,0.9872455282091,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/21.20390601101568226197.jpg,0.9543957023973769,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/7.cB54P1DQ_400x400.jpg,0.9732440315691167,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/4.l_450671_062255_updates.jpg,0.9135270482402129,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/16.5ddc0d3453441.jpg,0.9643691005159523,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/10.0avlap1_pak-minister-ijaz-ahmed_625x300_12_September_19.jpg,0.9405884252340946,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/11.pic_1568902933.jpg,1.006310224936279,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/9.Ijaz-Shah-750x369.jpg,0.8880947958131052,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/22.maxresdefault.jpg,1.0053606663190968,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/4.5ca42052019f4.jpg,0.8206593270794553,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/22.Brig_Ijaz_Ahmed_Shah.jpg,1.004725948604086,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/2.Ijaz-Ahmed-Shah.jpg,0.930816102303666,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/24.Ejaz-Shah-750x369-750x369.jpg,0.9366086236887629,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/3.ijaz-ahmed-750x369.jpg,0.9496260320839995,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/17.cB54P1DQ_400x400.jpg,0.9732440315691167,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/2.ijaz-shah-750x369.jpg,0.9943603727891549,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/19.cB54P1DQ_400x400.jpg,0.9732440315691167,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/8.modi-not-serious-on-kashmir-says-ijaz-shah-1569875054-5797.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/5.d0c9560e7942de4467f99b287c7800b8_XL.jpg,0.9188606619703875,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/17.1739321-1451080580.jpg,0.9546799188817818,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/5.5ca42052019f4.jpg,0.8206593270794553,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/18.1739321-1451080580.jpg,0.9546799188817818,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/16.pic_1568222122.jpg,1.0061441945100884,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/12.Ijaz-Ahmed-Shah.jpg,0.9463644835242888,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/3.Ijaz-Ahmed-Shah.jpg,0.930816102303666,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/3.5ca42052019f4.jpg,0.8206593270794553,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/16.11219243511579487401.jpg,0.9423029599846612,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/8.234643_7058764_updates.jpg,0.9522452618411068,0
0,Arif Alvi_img_4.jpg,Ijaz Ahmad shah/9.ijaz-shah-takes-charge-as-interior-minister-1555651083-1814.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/4.AI-nice.jpg,0.9000770209388933,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/9.EIS-web-banner2.jpg,0.8731502287255861,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/10.pic_1525256076.jpg,0.6599307965696104,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/7.Ahsan_Iqbal-1.jpg,0.8563039393010188,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/6.300288feb2f047fb8eb99c972e8ba146_18.jpg,0.8782538415796419,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/7.ahsan-iqbal-sees-cpec-as-game-changer-for-pakistan-ba3b0b526736d4a6c2e2b4f3c8729932.jpg,0.8936544257793607,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/6.xahsan-iqbal.jpg,0.8303603467629013,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/3.pic_1577101901.jpg,0.8528958341183692,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/6.pic_1514372574_1.jpg,0.8559960291344348,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/10.429850_37918351.jpg,0.8425375288180296,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/7.1745575-ahsaniqbal-1530254332.jpg,0.8587492688429532,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/9.2104033-ahsaniqbal-1574342051.jpg,0.8319614757740319,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/2.Ahsan-Iqbal.jpg,0.8023916588006039,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/5.images-11.jpg,0.7983426971370329,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/8.Ahsan_Iqbal-3.jpg,0.9011632266723929,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/4.2123372-AhsanIqbalPHOTOZafarAslam-1577101635.jpg,0.9003155093160967,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/8.Ahsan1.jpg,0.8826722280506281,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/3.pic_1519838932.jpg,0.7083478731169885,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/2.hqdefault.jpg,0.848695831804399,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/6.APP28-17Lahore.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/2.Ahsan-Iqbal1.jpg,0.7852629097597833,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/8.Assets-Beyond-Means-NAB-Goes-After-PMLNs-Ahsan-Iqbal-640x336.jpg,0.8653830994508358,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/9.194290_7739239_updates-700x394.jpg,0.7815323564637008,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/7.7fa85599bcf7a57fdbf46888667c8770.jpg,0.937494705270305,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/9.Halaat-kharab-kerne-main-kuch-siasat-dan-mulawis-thay-mere-ghar-par-hamla-kiya-gaya-jis-ki-qiyadat-PTI-Narowal-ke-sadar-ne-ki-thi-Ahsan-Iqbal169238.jpg,0.8642537140910801,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/5.rtx5sjp6-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/10.520142_90333999.jpg,0.9096497616671829,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/5.MA-AHSAN-IQBAL-PTV-RBPR-21-07.jpg,0.8456024864006871,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/11.ahsan-iqbal-2.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/5.1525658199-7139.jpg,0.8232146917329064,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/6.Ahsan-Iqbal-4.jpg,0.8250300408208063,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/5.Ahsan-Iqbal-248x300.jpg,0.9349069765428598,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/1.409605_92480203.jpg,0.9586379703004257,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/1.Ahsan-Iqbal-640x480.jpg,0.7997360460719878,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/5.AHSANIQBAL-750x369-1.jpg,0.8290284479987422,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/8.Ahsan-Iqbal-750x430.jpg,0.8996012172392304,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/2.pic_1570881779.jpg,0.8893680677968359,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/5.Ahsan-Iqbal-750x430.jpg,0.8996012172392304,0
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/3.rtx5sjp6-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Ahsan Iqbal/3.Ahsan-Iqbal.jpg,0.7940532692193887,0
0,Arif Alvi_img_4.jpg,Unknown/26.ff53d0f634f4f998fb34b39f99ac392f.jpg,0.9105075364267321,0
0,Arif Alvi_img_4.jpg,Unknown/1.Yakhshi-Saleem_ucp_fmcs.jpg,1.0392168043530559,0
0,Arif Alvi_img_4.jpg,Unknown/1.ff53d0f634f4f998fb34b39f99ac392f.jpg,0.9105075364267321,0
0,Arif Alvi_img_4.jpg,Unknown/37.RB-N7-07-12-19.jpg,0.7595724879461605,0
0,Arif Alvi_img_4.jpg,Unknown/27.Sharjeel-Memon-1.jpg,0.962324261596606,0
0,Arif Alvi_img_4.jpg,Unknown/22.Kubra-Khan-324x160.jpg,0.9694263798230474,0
0,Arif Alvi_img_4.jpg,Unknown/34.page_1_thumb_large.jpg,0.8944812339446897,0
0,Arif Alvi_img_4.jpg,Unknown/30.marvi-sirmed-files-application-for-case-against-hafiz-hamdullah-1465659405-3343.jpg,0.9053721542649714,0
0,Arif Alvi_img_4.jpg,Unknown/27.nido-lead-696x418.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Unknown/2.8UvjX0GV_400x400.jpg,0.8847018433793701,0
0,Arif Alvi_img_4.jpg,Unknown/26.muhmmad-zubair.jpg,0.7762865972737986,0
0,Arif Alvi_img_4.jpg,Unknown/35.01Anis-Haroon03-11.jpg,0.9259155730598622,0
0,Arif Alvi_img_4.jpg,Unknown/22.maxresdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Unknown/36.b88933846z1_20170822190326_000gh3okpvg2-0-9gp4n7n0fvd6c7dlso2_t1880.jpg,0.7666873613607637,0
0,Arif Alvi_img_4.jpg,Unknown/29.YKb6blXa_400x400.jpg,0.9098491111106815,0
0,Arif Alvi_img_4.jpg,Unknown/3.Muhammad_Aleem_Khan.jpg,0.7778623460009004,0
0,Arif Alvi_img_4.jpg,Unknown/7.maxresdefault.jpg,0.8813345813834762,0
0,Arif Alvi_img_4.jpg,Unknown/37.Dr-noor_ucp_fmcs.jpg,0.8155016591083355,0
0,Arif Alvi_img_4.jpg,Unknown/1.VoJ11K4r_400x400.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Unknown/34.irfan-khan-1549632514-8661.jpg,0.9310679780550104,0
0,Arif Alvi_img_4.jpg,Unknown/1.aleem.jpg,0.9338914399242213,0
0,Arif Alvi_img_4.jpg,Unknown/10.byRRouWu_400x400.jpg,0.879387691721933,0
0,Arif Alvi_img_4.jpg,Unknown/38.5c5ce346854ef.jpg,0.8338384490242203,0
0,Arif Alvi_img_4.jpg,Unknown/31.ishratsaleem.jpg,0.8151788728537532,0
0,Arif Alvi_img_4.jpg,Unknown/5.DLZhjZMX.jpg,0.817274914703971,0
0,Arif Alvi_img_4.jpg,Unknown/6.764a69a0c8232177b93636a541f6178d.jpg,0.9357255147774581,0
0,Arif Alvi_img_4.jpg,Unknown/24.pp38.jpg,1.0055811461484463,0
0,Arif Alvi_img_4.jpg,Unknown/10.1778802-manshax-1534052867-219-640x480.jpg,0.9660765295057208,0
0,Arif Alvi_img_4.jpg,Unknown/25.48981_1_95823.jpg,0.8322669896697188,0
0,Arif Alvi_img_4.jpg,Unknown/14.hAhw2Qi2_400x400.jpg,0.9410754074782863,0
0,Arif Alvi_img_4.jpg,Unknown/1.636753931581232459123.jpg,0.9455561581776002,0
0,Arif Alvi_img_4.jpg,Unknown/33.avatars-000328918736-7gs8i9-t500x500.jpg,0.7985860314762965,0
0,Arif Alvi_img_4.jpg,Unknown/10.jk1.jpg,0.9267386154243045,0
0,Arif Alvi_img_4.jpg,Unknown/34.58e448391a588.jpg,0.8323980982941712,0
0,Arif Alvi_img_4.jpg,Unknown/34.B7IeRISIUAEk_uc.jpg,0.9501144297393006,0
0,Arif Alvi_img_4.jpg,Unknown/6.momina-kokokorina.jpg,0.8897094518909605,0
0,Arif Alvi_img_4.jpg,Unknown/37.Dr-Syed-Abdul-Aleem_23563.jpg,0.7719099098870634,0
0,Arif Alvi_img_4.jpg,Unknown/38.782488-1857257-aleemakhanx-1543557398-843-640x480.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Unknown/1.pp85.jpg,0.9551622648750088,0
0,Arif Alvi_img_4.jpg,Unknown/28.Dr.-Nadeem-Inayat.jpg,0.992799664948938,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/4.pic_1564759844.jpg,0.9140098591876333,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/4.24.jpg,0.9549337881353123,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/7.Women-can-be-empowered-by-granting-them-rights-Sirajul-Haq.jpg,0.9536497669364584,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/7.Siraj-750x369.jpg,0.7806293911674209,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/8.pic_1571497957.jpg,0.9140946809466521,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/3.JI-eyeing-a-million-votes.jpg,0.8086835340969338,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/4.JI-eyeing-a-million-votes.jpg,0.8086835340969338,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/6.5633_135079866660403_2100818772_n.jpg,0.8826069718049679,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/4.hqdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/6.ali-alizada-640x330-3-850x450.jpg,1.0419221722740524,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/6.nation-stands-shoulder-to-shoulder-with-valiant-army-siraj-a0c89f20110f779a22a04ec6b33fa7f5.jpg,0.856648665730707,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/5.ji-is-not-a-puppet-of-the-opposition-sirajul-haq-1534164125-2026.jpg,0.8659102821077012,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/3.Siraj-ul-Haq.jpg,0.8802440177965895,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/3.ji-chief-siraj-ul-haq-.jpg,0.9246563725714365,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/8.pic_1560535591.jpg,0.9465073067687931,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/5.Sirajul-Haq-2.jpg,0.7597595103041934,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/7.1535206-sirajulhaq-1508356312.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/8.c747c7907a75686fbb72b390cac67000_XL.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/5.a83d81b175705148e1c6cd3b793837b3.jpg,0.8568837573100897,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/3.Sirajul-Haq-JI-Ameer-1-750x369.jpg,0.7812825434981284,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/3.siraj-ul-haq-1.jpg,0.8086835340969338,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/8.508115_42954620.jpg,0.9327615060190695,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/7.5b2e4d53e13b4.jpg,0.7937519317839662,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/6.Siraj-Ul-Haq.1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/6.pic_1564161674.jpg,1.0438573951193344,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/5.754331-SirajulHaq-1409129545-364-640x4801.jpg,0.9814940926765003,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/4.pic_1572521321.jpg,0.9676640361751196,0
