,Test Image,Target Image,Distance,Verified?
0,Arif Alvi_img_4.jpg,Reema Khan/00030.jpg,1.0097086021921504,0
0,Arif Alvi_img_4.jpg,Reema Khan/028.jpg,0.8666138735515186,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.DKv_lQeXkAEl_Cb.jpg,0.9709122292151116,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/4.Zartaj-Gul-2.jpg,0.8985824449043135,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/2.pic_1533624560.jpg,0.8520821463570922,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/7.Zartaj-Gul-2.jpg,0.9753552476394042,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/8.3b81c6651b33e43c41869c0bda502977.jpg,0.7437645182665227,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/2.Array1324.jpg,0.9215227655223268,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.8863359937127439,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/2.Zartaj-Gul-sister-Nacta.jpg,0.9022924435712891,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/7.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.8863359937127439,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.Zartaj-Gul-sister-NACTA-appointment-750x369.jpg,0.9449146202003184,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/8.pic_1558528468.jpg,0.9066170739560545,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/3.will-play-my-role-in-bringing-change-zartaj-gul-1533626367-6713.jpg,0.9260929669113506,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/6.Zartaj-Gul-new-pic.jpg,0.9849091958039127,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/8.Zartaj-Gul-7.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zartaj Gul/2.pic_1572250633.jpg,0.8650505498008886,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/5.544982-image-1367789502.jpg,0.9810232234267703,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/6.will-play-my-role-in-bringing-change-zartaj-gul-1533626367-6713.jpg,0.9260929669113506,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/2.zartaj-gul.jpg,0.9723131160298265,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/4.imran-khan-s-tigress-zartaj-gul-message-for-local-body-elections-in-dera-ghazi-khan.jpg,0.9674969848906553,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/6.7.jpg,0.9317198148119823,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/4.351899_7280018_updates.jpg,0.9364968167074331,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.Zartaj.jpg,0.8489628015873038,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/6.Zartaj-Gul-Height-Weight-Age.jpg,1.0011199188233055,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.CEZKIXPVIAImMV-.jpg,0.9031975739403509,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/3.zartaj-gul-beautiful-pakistani-woman-politician.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zartaj Gul/4.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.8863359937127439,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/8.pic_1570103363.jpg,0.8650505498008886,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/2.beHqoJXM_400x400-1.jpg,0.8493934220349315,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/8.e8e2ebfab4c6ac54857fc1b650d3cae1.jpg,0.9022924435712891,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/7.zartaj-gul-hd-wallpaper.jpg,1.0164159126304977,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/5.zartaj-gul.jpg,0.9278935365591847,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.5dc3fcc773397.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zartaj Gul/7.zartaj-gul-758x426.jpg,0.9841142918612171,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.Zartaj-Gul-Height-Weight-Age.jpg,1.0011199188233055,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/3.191(1).jpg,0.9826984323872786,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/6.dgk-hill-torrents-can-generate-12-000-mw-electricity-minister-1570139131-7709.jpg,0.949419038523032,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/4.Zartaj.jpg,0.8489628015873038,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.beHqoJXM_400x400-1.jpg,0.8493934220349315,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/4.Zartaj-Gul.jpg,1.0011054852863022,0
0,Arif Alvi_img_4.jpg,Zartaj Gul/1.451bb978403caedf304b3eab434f6b62.jpg,0.9327380029664695,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/2.jehangir_memo68_cover-e1486478960880.jpg,0.9455708406130687,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/2.888202-JahangirKhanEXPRESS-1431931736.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jahangir Khan/11.1218273-image-1478060902.jpg,0.952797582910247,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/48.193745_9598742_updates.jpg,0.9409542744262354,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/24.jahangir-khan-sportsman-of-the-millennium-1456332859-6100.jpg,0.9076775113703289,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/6.590220-JahangirKhanEXPRESS-1376491680.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jahangir Khan/32.khancrop.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jahangir Khan/10.jahangir-khan-sportsman-of-the-millennium-1456332859-6100.jpg,0.9076775113703289,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/20.greatest-ever-squash-player-jehangir-khan-reveals-his-favourite-cricket-players-a-little-surprise-1561818486-5947.jpg,0.9011190978995738,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/28.hqdefault-1.jpg,0.8588811485684087,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/9.220px-Jahangir_Khan_in_Karachi_by_Faizan_Munawar_Varya.jpg,1.0008156926651304,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/6.220px-Jahangir_Khan_in_Karachi_by_Faizan_Munawar_Varya.jpg,1.0008156926651304,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/6.Jahangir_Khan_in_Karachi_by_Faizan_Munawar_Varya.jpg,1.044445674530908,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/50.9780199401529.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jahangir Khan/38.tumblr_inline_p5qrhvlIs31rk546t_540.jpg,0.8862465347753692,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/4.jahangir-khan.jpg,0.9144508153541828,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/19.squash-jahangir-khan-unveils-pakistan-rescue-mission-1431889102-8792.jpg,0.9173236830376549,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/12.Jahangeer-khan.jpg,0.90785535996447,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/31.JahangirKhanFull-1000x1000-600x600.jpg,0.9014786868712843,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/41.khan-3.jpg,1.0794298611459283,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/29.CTgdVz_UAAA8lY3.jpg,0.9604526553853289,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/28.jahangir-khan-sportsman-of-the-millennium-1456332859-6100.jpg,0.9076775113703289,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/16.hqdefault.jpg,0.8061525626180296,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/7.jahangir-khan-for-proposes-squash-improvement-plan-for-pakistan-1513927223-6054.jpg,0.9027942313974703,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/16.Jahangir_Khan_in_Karachi_by_Faizan_Munawar_Varya.jpg,1.044445674530908,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/16.jehangir_memo68_cover-e1486478960880.jpg,0.9455708406130687,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/48.squash-jahangir-khan-unveils-pakistan-rescue-mission-1431889102-8792.jpg,0.9173236830376549,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/15.Jahangir-Khan.jpg,1.0313788501549135,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/24.130230045-780x405.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jahangir Khan/18._9768125.jpg,0.918941409674664,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/6.pic_1507055926.jpg,0.936333084670411,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/5.5d0f9654b45bd.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jahangir Khan/20.Jahangir_Khan_in_Karachi_by_Faizan_Munawar_Varya.jpg,1.044445674530908,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/26.527f840ab341d.jpg,1.0125042560160646,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/33.maxresdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jahangir Khan/44.jahangir-khan-squash-1843797.jpg,0.893667196483979,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/24.JahangirKhanFull-1000x1000-600x600.jpg,0.9014786868712843,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/23._9768125.jpg,0.918941409674664,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/42.3781303668_66dfa957d7.jpg,0.9083913820368831,0
0,Arif Alvi_img_4.jpg,Jahangir Khan/20.pic_1507055926.jpg,0.936333084670411,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000013 (2) - Copy.jpg,0.9543130137381302,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000052 (3) - Copy.jpg,0.9032683934079113,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000023 (2) - Copy.jpg,0.9321665236172424,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000006 (3).jpg,0.8944321614004406,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000051.jpg,0.7132054496858709,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000018 (2).jpg,0.7132054496858709,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000020 (3) - Copy.jpg,0.9057530528366124,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000012 - Copy.jpg,0.9321665236172424,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000027 - Copy.jpg,0.8757451500073052,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000002 (3).jpg,0.9360659729861195,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000018 (2) - Copy.jpg,0.6957995123003544,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000011 (3).jpg,0.9819920848802499,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000045 (2).jpg,1.0070156469600946,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000007.jpg,0.9760189637623099,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000029 - Copy.jpg,0.9152044501948136,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000016 (2).jpg,0.9280991734714124,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000010.jpg,0.8827640832545735,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000036.jpg,0.9309753342309951,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000023 - Copy.jpg,1.0338059819200047,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000028 (2) - Copy.jpg,0.9152044501948136,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000025 (2) - Copy.jpg,0.9157258124678779,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000004.jpg,0.8881525478028919,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000034.jpg,0.9086985919717979,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000039.jpg,0.9373735825895129,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000002 (2).jpg,0.9030246322668466,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000015 - Copy.jpg,0.8745140455065248,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000001 - Copy.jpg,0.8955294417446173,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000049 (4) - Copy.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000016 (2) - Copy.jpg,0.9597002275812099,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000054 (3).jpg,0.903202273019301,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000006 (3) - Copy.jpg,0.8850599719483956,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000000 (2) - Copy.jpg,0.8998710307558245,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000011 (4) - Copy.jpg,0.9064514902221471,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000015.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000011.jpg,0.9107069639200039,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000051 - Copy.jpg,0.6957995123003544,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000047 (2).jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000006 (2) - Copy.jpg,0.8745624344679167,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000054 (3) - Copy.jpg,0.8384265406864839,0
0,Arif Alvi_img_4.jpg,Mohsin Khan/00000007 - Copy.jpg,0.996557258628645,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/15.768022-hamzashahbazapp-1411812825.jpg,1.104297576408172,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/3.hamza-shahbaz-asked-nab-to-summon-his-mother-and-sisters-for-investigations-on-their-money-laundering-accounts-1555267265-5546.jpg,1.0843041254275034,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/15.Hamza-Shahbaz-Sharif.jpg,0.9888863846337281,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/1.Hamza20Shahbaz20Sharif201-73-1503675603.jpg,1.089013465654699,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/20.5c0f874bc529f-1280x720.jpg,1.0743017701179152,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/3.404778_9267793_hamza1_akhbar.jpg,0.9621879114509837,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/10.Hamza20Shahbaz20Sharif209-21-1503675609.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/1.5c0f874bc529f.jpg,1.0644538613164638,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/16.hamza-shahbaz-statements-landed-her-sisters-and-mother-in-trouble-before-nab-1555232106-2682.jpg,1.0843041254275034,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/3.hamza-shahbaz-bashing-imran-khan-during-election-campaign-for-ayaz-sadiq.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/12.c964a8782ccce45711c12aec31c03e7c_XL.jpg,0.9724849591696193,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/12.1834430-HamzaShahbaz-1540539212.jpg,0.9758858165775693,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/18.cjp-directs-to-lodge-inquiry-against-hamza-shahbaz-1527944137-9903.jpg,1.0266899372878762,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/5.2669_97825108.jpg,1.0608465462084251,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/13.shroud-does-not-have-pocket-hamza-shahbaz-1526644092-3261.jpg,1.0266899372878762,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/4.hamza-shahbaz-decides-to-challenge-new-local-body-system-in-lhc-1557132529-8489.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/10.DIFeLaQXkAAnIAB.jpg,0.9977281094546524,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/1.Hamza_Shehbaz_fea.jpg,1.136237816322236,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/9.Hamza20Shahbaz20Sharif2011-53-1503675611.jpg,1.143589786639625,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/15.40844975_98868937.jpg,1.066232857430659,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/15.ba824ea4bc5c84fc531a9cb6efe56f70.jpg,1.0444466210447345,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/5.404778_9267793_hamza1_akhbar.jpg,0.9621879114509837,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/7.1614356-HamzaShahbaz-1516525758.jpg,0.9608046703167606,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/8.e13accfea4d8eb8080bea3a589b919a0_400x400.jpg,1.1385574882345555,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/4.HAMZA-SHAHBAZ.jpg,0.9111784797036233,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/4.b5443cacd170f533f2f8bcdba08e7dd4.jpg,1.0330347840285086,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/3.hamza-shahbaz-statements-landed-her-sisters-and-mother-in-trouble-before-nab-1555232106-2682.jpg,1.0843041254275034,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/8.Hamza_Shahbaz_at_a_press_conference.jpg,1.027695139150572,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/12.Hamza-Shahbaz-1.jpg,0.9691527763269326,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/3.NA-124-Lahore-MNA-Hamza-Shahbaz-Shareef.jpg,1.036360992246858,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/11.486875_77822717.jpg,1.0816668952331654,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/3.Hamza-Shahbaz.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/14.Don-of-Punjab-Hamza-Shahbaz-Received-15-20-Crores-in-Bribes-Every-Month-Jamshed-Dasti-Said.jpg,1.021529274001757,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/7.hamza-shahbaz-1.jpg,1.1448832659348125,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/8.Hamza20Shahbaz20Sharif202-93-1503675602.jpg,1.127301401605367,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/2.xhamzashehbaz12.jpg,1.124881818535963,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/2.486701_20242906.jpg,1.1144830937239467,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/14.cjp-directs-to-lodge-inquiry-against-hamza-shahbaz-1527944137-9903.jpg,1.0266899372878762,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/16.publish-ad-for-hamza-rabia-appearance-orders-court-1347048135-4476.jpg,1.089341794810299,0
0,Arif Alvi_img_4.jpg,Hamza Shahbaz/13.Hamza-Shehbaz.jpg,1.086962752447739,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/72.pic_1539889043.jpg,1.1186886754542846,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/6.Farogh-Naseem-750x369.jpg,1.1006120442825016,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/50.farogh-naseem-main.jpg,1.1310819268776158,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/25.pic_1556269602.jpg,1.025129496068585,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/40.Farogh-Naseem-resigns-as-Federal-Law-Minister228153.jpg,1.0519198344248564,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/46.419874_1448764_law-minister_updates.jpg,1.0196435254355518,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/26.Farogh-Naseem.jpg,1.1450401045534664,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/2.farogh-age.jpg,1.0546117427731938,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/38.419874_1448764_law-minister_updates.jpg,1.0196435254355518,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/71.Farogh-Naseem.jpg,1.1319898453180972,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/9.hqdefault.jpg,0.969770715005176,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/4.f7dbab8150a325e48ef78080ac47db78.jpg,1.022096460525868,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/24.pic_1568725966.jpg,1.1294777442949675,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/7.f7dbab8150a325e48ef78080ac47db78.jpg,1.022096460525868,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/6.c193b75f3ff04d8264e00a684f3f33ae.jpg,1.0815906420929207,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/62.pic_1568725966.jpg,1.137306576044247,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/76.Farogh-Naseem-resigns-as-Federal-Law-Minister228153.jpg,1.0519198344248564,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/14.pic_1539889043.jpg,1.124307918839697,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/2.sU3mNU0b_400x400.jpg,1.0921691445589619,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/51.Muhammad-Farogh-Naseem.jpg,1.0522286102482847,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/4.c193b75f3ff04d8264e00a684f3f33ae.jpg,1.0815906420929207,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/13.dr-farogh-naseem-604x270.jpg,1.1470683382041493,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/37.2055303-faroghnaseemnew-1568319288.jpg,1.0834549673127385,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/29.watch-senator-dr-farogh-naseem-exclusive-interview-in-prime-time-with-tm-on-newsone-1210x642.jpg,1.115121323324888,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/4.pic_1571663637.jpg,1.049551175712084,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/75.maxresdefault.jpg,1.1064827229094898,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/53.Muhammad-Farogh-Naseem.jpg,1.0522286102482847,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/17.farogh-naseem.jpg,1.1094868118125591,0
