,Test Image,Target Image,Distance,Verified?
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/38.Farogh-Naseem.jpg,1.1217670936615651,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/9.dr-farogh-naseem-604x270.jpg,1.1470683382041493,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/11.farogh-naseem-1.jpg,1.0766407522815933,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/17.Farogh-1-750x369.jpg,1.073506093857725,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/11.Farogh-Naseem-750x369.jpg,1.1006120442825016,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/68.farogh-naseem-604x270.jpg,1.1351108842278537,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/26.DYBeA4DWkAAkqYs.jpg,1.103593563168948,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/10.govt-to-make-legislation-through-ordinance-farogh-1547442172-5630.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/10.Farogh-Naseem-750x369.jpg,1.1006120442825016,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/16.Farogh-1-750x369.jpg,1.073506093857725,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/16.farogh-age.jpg,1.0546117427731938,0
0,Arif Alvi_img_4.jpg,Muhammad Farogh Naseem/9.farogh-naseem-1.jpg,1.0766407522815933,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0000056.jpg,0.8952743061290236,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000055.jpg,0.8564871494624663,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000051.jpg,0.8729552329645628,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00062.jpg,0.8545486977044703,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00015.jpg,0.9236692436094562,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000004.jpg,0.8937973614310369,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0000049.jpg,0.8438479170444516,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00065.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0057.jpg,0.9361426325787188,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000056.jpg,0.9341793317595644,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0000041.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00008.jpg,0.893028070517415,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00043.jpg,0.8634559874560128,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0000037.jpg,0.8456630621166821,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0061.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00055.jpg,0.8883100533574759,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0000059.jpg,0.9171164094707748,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0062.jpg,0.7973225847018666,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000009.jpg,0.9215085746825047,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00036.jpg,0.8930884470299271,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0000035.jpg,0.897853196797552,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000010.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000050.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000027.jpg,0.7849290509568069,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0000017.jpg,0.8753861311810395,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00050.jpg,0.8283807426676832,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0011.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000030.jpg,0.8705427518528597,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0000038.jpg,0.8722989094446981,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00028.jpg,0.8980304890228082,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00032.jpg,0.9829317507019911,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0066.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00035.jpg,0.8921789321677412,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000022.jpg,1.0481970545210268,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000008.jpg,0.9666205069607666,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0051.jpg,0.9100166594736201,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/000046.jpg,0.8383627196654255,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00033.jpg,0.9180831156531195,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/00007.jpg,0.9705173519211939,0
0,Arif Alvi_img_4.jpg,Aisam-Ul-Haq Qureshi/0043.jpg,0.866140702944526,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/13.421846-PMRajaPervaizAshraf-1344896336-264-640x480.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/14.Raja-Pervez-Ashraf-640x430.jpg,1.0267635607954102,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/15.ex-pm-ashraf-declared-accused-in-rental-power-scam-7549.jpg,0.9602137268969814,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/7.accountability-court-issues-arrest-warrant-for-former-prime-minister-1491043339-4726.jpg,0.9241225117359815,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/11.Raja-Pervez-Ashraf-1024.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/11.522057-rajapervaizashrafafp-1363496440.jpg,0.829946067024473,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/15.493716-RajaPervezAshrafPHOTOFILE-1358111970.jpg,0.8462773901858291,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/11.pic_1567452461.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/15.raja-parvez-ashraf.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/6.Raja-Pervez-Ashraf-1024.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/14.raja-pervez2-640x360.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/13.raja-pervaiz-ashraf350.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/3.1523168-rajapervaizashrafAFP-1507180434.jpg,1.0013227491108811,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/2.1-3.jpg,0.7889426289482367,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/6.Raja-Pervez-Ashraf1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/15.raja-ashraf-afp3.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/4.nRSBU9_H_400x400.jpg,0.8878894465076528,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/9.Raja-Pervez-Ashraf-640x430.jpg,1.0267635607954102,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/5.Raja.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/7.nRSBU9_H_400x400.jpg,0.8878894465076528,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/7.pic_1544031588.jpg,0.9352373264523127,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/10.505591_12563836.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/10.raja-pervaiz-ashraf-app-670.jpg,0.8258052317355601,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/16._66202028_66202023.jpg,0.8656865970076439,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/2.raja-pervez2.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/2.Raja.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/6.1561988328.jpg,1.0128063131936489,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/14.sc-orders-arrest-of-pm-ashraf-in-rental-power-corruption-case-9984.jpg,1.0439906556293617,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/8.pic_1571232132.jpg,0.9561354749661397,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/12.RajaPervezAshraf700.jpg,0.940218601674646,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/6.maxresdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/14.raja_afp_1_670.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/12.raja-pervaiz-ashraf-ed69d64b-8c10-41a0-a9cc-f35ccf4774a-resize-750.jpg,0.8794502198571104,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/8.Raja-Pervez-Ashraf_2259347b1.jpg,0.9127732042156581,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/5.Raja-Pervez-Ashraf1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/9.Raja-Pervez-Ashraf_400.jpg,0.9117657481908238,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/1.58(1).jpg,0.8603423869908424,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/15.pervaiz-ashraf-to-be-indicted-on-29th-in-rpps-reference-1555372081-2086.jpg,0.8240994523322349,0
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/1.raja-pervaiz-ashraf1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Raja Pervaiz Ashraf/5.Raja-Pervaiz.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/4.1868608-financeministerasadumaraddressesthekarachistockexchangeoctafp-1545032732.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/4.asad-umar-steps-down-as-chairman-of-na-body-on-finance-1575463299-1387.jpg,0.7199800895389721,0
0,Arif Alvi_img_4.jpg,Asad Umer/6.asad-umar-resigns-bye.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/9.hqdefault.jpg,0.9652077031539125,0
0,Arif Alvi_img_4.jpg,Asad Umer/1.WmHlcrqk_400x400.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/5.063549-01-05.jpg,0.7960908705093968,0
0,Arif Alvi_img_4.jpg,Asad Umer/5.402194_1136822_Asad-Umar_updates-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/9.368851_58733027.jpg,0.8301174648015918,0
0,Arif Alvi_img_4.jpg,Asad Umer/2.5e0c6c7389908.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/3.WmHlcrqk_400x400.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/6.pic_1551450949.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/2.Asad-Umar-to-meet-WB-IMF-officials-today.jpg,0.804734141321158,0
0,Arif Alvi_img_4.jpg,Asad Umer/2.Asad-Umar-present-budget.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/8.5ca4c629a306f.jpg,0.8873912745836989,0
0,Arif Alvi_img_4.jpg,Asad Umer/8.pic_1579704737.jpg,0.8758362564964821,0
0,Arif Alvi_img_4.jpg,Asad Umer/2.5cb87b410e6f7.jpg,0.754525720034704,0
0,Arif Alvi_img_4.jpg,Asad Umer/7.5ca38d97a2c5d.jpg,0.7833815545590219,0
0,Arif Alvi_img_4.jpg,Asad Umer/3.5cb896e9e5b1d.jpg,0.8171723082978275,0
0,Arif Alvi_img_4.jpg,Asad Umer/8.Asad-Umar-3.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/5.Asad-Umar-4.jpg,0.8384065784573547,0
0,Arif Alvi_img_4.jpg,Asad Umer/1.asad-umar-ceo-engro660.jpg,0.8424871070739348,0
0,Arif Alvi_img_4.jpg,Asad Umer/2.hqdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/2.5c12919b45ab6.jpg,0.870753518484903,0
0,Arif Alvi_img_4.jpg,Asad Umer/7.ASAD-1-750x369.jpg,0.8824997904516125,0
0,Arif Alvi_img_4.jpg,Asad Umer/3.5dd2a187396b5.jpg,0.8505570802233487,0
0,Arif Alvi_img_4.jpg,Asad Umer/4.402194_1136822_Asad-Umar_updates-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/9.maxresdefault.jpg,0.7428780947152596,0
0,Arif Alvi_img_4.jpg,Asad Umer/9.asad-umar-s-shocking-statement-gives-clean-chit-to-ishaq-dar-pmln-regarding-imf.jpg,0.8063774027424832,0
0,Arif Alvi_img_4.jpg,Asad Umer/5.asad-umar-speech-on-federal-budget-2014-15-in-national-assembly-10th-june-2014.jpg,0.7342706242196946,0
0,Arif Alvi_img_4.jpg,Asad Umer/9.CvZBTPzWAAEUHPH.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/3.491351_16555910.jpg,0.8521139005012872,0
0,Arif Alvi_img_4.jpg,Asad Umer/7.IMG2730National_Assembly.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/10.5ca38d97a2c5d.jpg,0.7833815545590219,0
0,Arif Alvi_img_4.jpg,Asad Umer/4.Asad-Umar-Speech-In-Assembly-Against-Govt.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/6.Asad_Umar.jpg,0.7892945662301817,0
0,Arif Alvi_img_4.jpg,Asad Umer/8.5c115a835df50.jpg,0.8704598028384658,0
0,Arif Alvi_img_4.jpg,Asad Umer/1.402194_1136822_Asad-Umar_updates.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Asad Umer/7.Asad_Umar.jpg,0.7892945662301817,0
0,Arif Alvi_img_4.jpg,Asad Umer/9.l_459877_064746_updates.jpg,0.8126336923814861,0
0,Arif Alvi_img_4.jpg,Asad Umer/3.1779891-image-1534747821.jpg,0.7519984365802447,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/12.bilal-age-1.jpg,0.983554924829327,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/2.bilal-ashraf-1508830036.jpg,0.8241033378129932,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/1.bilal-ashraf-04-211x300.jpg,0.9443831957657819,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/6.Cover-Story-10.jpg,0.9168069488013182,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/2.e6a087762290036f20f6370f90aad1a2.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Bilal Ashraf/6.bilal-ashraf.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Bilal Ashraf/1.1-33.jpg,1.0403089534365149,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/3.Bilal_Ashraf_Pakistani_Film_Actor_And_Visualization_Artist_Celebrity_14_pfrly_Pak101(dot)com.jpg,0.9011647119794671,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/2.Bilal-Ashraf-1.jpg,0.9280932127139195,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/8.aa063d931b51d0de994d431da2426130.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Bilal Ashraf/4.58922dad80b1fdc789f48373827b5761--bilal-ashraf-drama.jpg,0.9868364066691953,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/6.Bilal_Ashraf_Pakistani_Film_Actor_And_Visualization_Artist_Celebrity_32_dwroq_Pak101(dot)com.jpg,1.0516552370114498,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/19.PM.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Bilal Ashraf/6.bilal-ashraf-07.jpg,0.9760852559717924,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/6.bilal-ashraf-04-211x300.jpg,0.9443831957657819,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/19.bilal-ashraf-06e8aeeb-aa8a-4108-8804-517dc60f2a3-resize-750.jpg,0.8477570318806089,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/16.260146_7209663_updates.jpg,0.9787547992185789,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/13.2-30.jpg,1.0327645416222238,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/10.bilal-ashraf-lux-style-awards-2017-red-carpet-1.jpg,0.9779457572771477,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/17.Bilal-Ashraf-Actor-Model-Visual-Effects-Director-201-813.jpg,0.9283323480350444,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/8.Bilal-Ashraf-Age-Early-Life-Education-Family-Films-Contact-Facebook-Twitter-and-Instagram-e1513174179943.jpg,1.0088000791690708,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/17.1c720b1a74769055c6c6e142a5ebe4b4--celebrities.jpg,0.9719436658101901,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/15.23e5ed66bb800171aef0bf02655a2979--pakistani-famous-people.jpg,0.8996557969160505,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/7.bilal-ashraf-unknown-facts.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Bilal Ashraf/13.EDI4d4GX4AE8ceB.jpg,1.0045307676462234,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/9.516b14c6ce9f75e5c97f37905912efd6.jpg,0.947321222250002,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/1.Bilal-Ashraf-Height-Weight-Age.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Bilal Ashraf/13.bilal-ashraf-06.jpg,0.8363925407982625,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/15.Bilal_Ashraf_Pakistani_Film_Actor_And_Visualization_Artist_Celebrity_19_yytvp_Pak101(dot)com.jpg,0.9145895751527697,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/15.0_1_014413_album.jpg,1.0906102187047797,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/1.f198f69e60180b491cafda8fa633b06f.jpg,0.9880164053270328,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/17.2002043-bilalashraf-1561709180.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Bilal Ashraf/9.09ae689a1bf090885b11a22b722054c9--ethnic.jpg,0.9904728242468072,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/8.0e26234f250eeda87e00a10beb7f5c49.jpg,1.090954988404814,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/2.Bilal-Ashraf-10-1068x1068.jpg,1.0779043967654633,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/1.39346f3dfbd877054291c27054c0d207.jpg,0.8465078717308202,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/11.ff4f110c36f15e625e3d655f2a58ea8c.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Bilal Ashraf/3.Bilal-Ashraf-dialogue-pakistan.jpg,0.9259082638895606,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/19.bilal-ashraf.jpg,0.9881525672513857,0
0,Arif Alvi_img_4.jpg,Bilal Ashraf/13.tumblr_oczqlmnW5T1rzzu7ho1_640.jpg,1.0746091745203294,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/9.rana-sanaullah1024.jpg,0.9405158956105941,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/11.492421_8515568_Rana-Sanaullah_akhbar.jpg,0.8926564818403978,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/16.Rana-Sanaullah-1-2.jpg,0.9063192670810475,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/12.rana-sanaullah1024.jpg,0.9405158956105941,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/5.5d1ac1a39e467.jpg,0.9534171315139208,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/9.hqdefault.jpg,0.7004358680193056,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/3.Rana-Sanaullah-1-2.jpg,0.9063192670810475,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/14.578129_507204_rana-sana-2_updates.jpg,0.9541049099841672,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/15.rana-sana-ullah-750x369.jpg,0.9689678977383531,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/17.2071670-RanaSanaullahKhan-1570170007.jpg,0.9115571243248687,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/13.Rana-Sanaullah-1-2.jpg,0.9063192670810475,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/1.Rana-Sana-Ullah-Khan-e1454099290826.jpg,0.8329586405471098,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/3.2003967-sanaullahx-1561989397.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/7.rana-sanaullah-law-minister-1999-mpa-1476267029-4040.jpg,0.9264570943889956,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/2.32-300x194.jpg,0.9460115364783296,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/11.5dabda6726ce8.jpg,0.9105090885677001,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/11.5d1ac1a39e467.jpg,0.9534171315139208,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/7.rana-sanaullah1024.jpg,0.9405158956105941,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/11.492451_2488424_Rana-Sanaullah-2_akhbar.jpg,0.9953050406816365,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/13.Samaa-unearths-how-info-leaked-about-Faisalabad-shooter.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/7.rana-sanaullah-2.jpg,0.9063192670810475,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/7.maxresdefault.jpg,0.8786779881834299,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/1.2003967-sanaullahx-1561989397.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/15.adb821090ca7b277921627027cf4350f_XL.jpg,0.963654024728748,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/13.rana-sanaullah1024.jpg,0.9405158956105941,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/10.578129_507204_rana-sana-2_updates.jpg,0.9541049099841672,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/8.pic_1532600643.jpg,1.024973218250051,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/4.2003967-sanaullahx-1561989397.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/8.rana-sanaullah1024.jpg,0.9405158956105941,0
