,Test Image,Target Image,Distance,Verified?
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/2.2003967-sanaullahx-1561989397.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/3.Rana-Sanaullah-3.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/12.rana-sanaullah-retains-na-106-seat-against-pti-following-vote-recount-1533114510-1950.jpg,0.9560011947017675,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/9.2010810-sanaullahx-1562826416.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/8.DIJtyUGW0AA8qej.jpg,0.9117586937029412,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/13.492451_2488424_Rana-Sanaullah-2_akhbar.jpg,0.9953050406816365,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/6.2041125-RanaSanaullahKhan-1566630419.jpg,0.9115571243248687,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/13.pic_1524040443.jpg,1.024973218250051,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/3.Rana-Sanaullah-5.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/9.pic_1524040443.jpg,1.024973218250051,0
0,Arif Alvi_img_4.jpg,Rana Sana Ullah/17.Rana-Sanaullah-1-2.jpg,0.9063192670810475,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/10.445428_37309166.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/19.People-Are-Commenting-On-Aamir-Liaquats-Shirt-41-895x1024.jpg,0.8719798642571784,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/7.1970671-DrAamirLiaquat-1557564633.jpg,0.931079057507329,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/14.Vbxwk7cJNL0-v1496185940.jpg,0.9110589004272596,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/4.Aamir-Liaquat-pp.jpg,0.8474335382363003,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/11.1134913-AL-1467475642.jpg,0.9488973234985962,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/11.Screenshot_2018-09-02-12-39-40-1_1535874542239.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/9.568793886bd40.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/19.2044916-aamirliaquat-1567074659.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/5.1540336-DrAamirLiaquat-1508873882.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/4.7b736fa3bc29f231a494da5aa0519879.jpg,0.9574110765151524,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/5.Dr-Aamir-Liaquat-Hussain.jpg,1.057539142675904,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/7.1540336-DrAamirLiaquat-1508873882.jpg,0.8613389645613465,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/8.Amir-Liaquat-Hussain-naat.jpg,0.976564168804147,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/15.1_16a08463934.2141077_4257765303_16a08463934_large.jpg,0.9122695173274784,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/17.Dr.Aamir-Liaquat.jpg,0.8736552751066897,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/2.Untitled-3-2.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/11.Aamir-Liaquat-Hussain-Family-03-770x430.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/13.1800436-aamirliaquatscreenx-1536654657-596-640x480.jpg,0.9724487517438128,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/16.DfiCscQX0AEWLrN.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/9.satire-nazuk-surat-e-haal-for-mqm-aamir-liaquat-22fa3de5763038dbbfc269d4e2b301bd.jpg,0.9947596749760166,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/15.maxresdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/14.Aamir-Liaquat-Hussain-Family--600x265.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/19.372270_88237047.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/14.amirliaquatvalima2-768x773.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/2.35-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/16.372270_88237047.jpg,0.9706077180227249,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/4.aamir-liaquat-posts-valima-pictures-with-his-new-wife-640x384.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/18.Amir-Liaqat-Sues-Load-Wedding-758x424 - Copy.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/13.amir-liaquat-lawn.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/10.Dr.Aamir-Liaquat-Hussain-Celebrating-His-First-Anniversary-5-1024x1024-1-758x499.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/18.tuba-3-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/10.hqdefault.jpg,0.9231505800506623,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/17.a21-10.jpg,0.9820722647172423,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/7.27224-aamiwe-1429360026-732-640x480.jpg,0.8857791422235485,0
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/8.D7iA7ehWkAA5i7l.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/18.Aamir_liaquat_hussain_image_201310.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/16.amir-second-2.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/14.dua-aamir-liaquat.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aamir Hussain Liaquat/7.aamir-liaquat-640x407.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zainab Abbas/6.rHxhMl5d_400x400.jpg,0.8596394427668441,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/2.26113964_1701359529885866_4513238141732316431_n.jpg,0.8987096226090973,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/3.Zainab-Abbas-Model-Actress-Anchor-Host-341-4707.jpg,0.8864564011886525,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/7.54447120_125228188560720_4407827760439129586_n.jpg,0.9143496044403013,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/5.zainabbbbbbbbb-b.jpg,0.9485400239260833,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/4.Zainab-Abbas-Model-Actress-Anchor-Host-341-4704.jpg,0.8764201955066777,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/4.Zainab-Abbas-teeths.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zainab Abbas/3.zainab-abbas-dunya-tv.jpg,0.8700975177625268,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/3.2106224-zainababbas-1574674210.jpg,0.9131019194895844,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/3.maxresdefault.jpg,1.0075280588847577,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/2.maxresdefault-7.jpg,0.960342332319441,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/5.Zainab-Abbas-teeths.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zainab Abbas/1.2-36-e1526706597915.jpg,0.883899239513163,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/4.D61lyoLXkAA1Yab.jpg,0.8345055628537633,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/1.Zainab-Abbas-Model-Actress-Anchor-Host-341.jpg,0.9468910729917805,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/6.zainab-abbas-dunya-tv.jpg,0.8700975177625268,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/3.Zainab-Abbas-Photo.jpg,1.0186235765312515,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/2.gSSo1CW.jpg,1.0076289913980196,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/1.26239389_1715761131779039_7417361403916059681_n.jpg,0.898809323900513,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/4.Zainab-Introduction.jpg,0.9860582820918041,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/6.Zainab-Abbas-Model-Actress-Anchor-Host-341-4705.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zainab Abbas/5.Zainab-Abbas-Model-Actress-Anchor-Host-341.jpg,0.9468910729917805,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/1.5943a64c1e8a9.jpg,0.9327502776235663,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/5.Zainab-Abbas-Model-Actress-Anchor-Host-341-4708.jpg,0.8897707158144604,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/2.Zainab-Abbas-Body-Measurement-Bra-Size-Husband-DOB.jpg,1.053635830847751,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/5.Zainab-Introduction.jpg,0.9860582820918041,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/3.Zainab-Abbas-white.jpg,0.845369996617713,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/4.zainab-abbas-psl-host.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zainab Abbas/6.Zainab-Abbas-Model-Actress-Anchor-Host-341-4702.jpg,0.8933057040651674,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/5.Zainab-Abbas-white.jpg,0.845369996617713,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/1.Zainab-Abbas-Model-Actress-Anchor-Host-341-4703.jpg,0.860854636121908,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/5.pic_1527067008.jpg,0.8956325108386887,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/7.5-1482858190.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zainab Abbas/4.Zainab-Abbas.jpg,0.9514579159225701,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/6.zainabababdk040505.jpg,0.8458376645916745,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/3.Zainab-Abbas-Model-Actress-Anchor-Host-341.jpg,0.9468910729917805,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/6.cfa463527bf18ed24c55551ce689a261.jpg,0.9117943069135055,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/1.12833318_943805045672790_1372297509_n.jpg,0.8953014598358282,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/7.2-36-e1526706597915.jpg,0.883899239513163,0
0,Arif Alvi_img_4.jpg,Zainab Abbas/5.hqdefault.jpg,0.9517823129030843,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/6.2047821-duntwwoaejgp-1567449125-728-640x480.jpg,0.869927426478309,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/5.pic_1546530002.jpg,0.8106883480374817,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/1.17(1).jpg,0.9081904506142733,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/9.omer-ayub.jpg,0.8462416558574456,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/5.omar-ayub-khan-8dbc70fc-06c2-462f-b307-959aaa25036-resize-750.jpg,1.0219948554410752,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/2.Power-Minister-Omar-Ayub-Khan.jpg,0.814380426394814,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/3.1967129-duntwwoaejgp-1557200772.jpg,0.864478584815732,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/10.17(1).jpg,0.9081904506142733,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/2.940404-___n-1439941994-244-640x480.jpg,0.8314304000115715,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/3.pic_1532679879.jpg,0.8472058530535109,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/7.pak-uzbekistan-agree-to-form-group-on-energy-1568577792-5055.jpg,0.9410488342371546,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/9.Omar-Ayub.jpg,0.9773641625280456,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/10.Umar-Ayub-1024.jpg,0.9147276780376817,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/11.512356_74914166.jpg,0.9074200312810947,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/7.Omar-Ayub-Khan.jpg,0.9163498626729214,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/11.Omar-Ayub.jpg,0.9773641625280456,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/12.79720517907bcf4f63b1566d1c6a01f4_M.jpg,0.9597085663391114,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/12.2047821-duntwwoaejgp-1567449125-728-640x480.jpg,0.869927426478309,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/3.Omer-Ayub-Khan.jpg,0.9645243887595198,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/6.pic_1575458561.jpg,0.8236773833419109,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/4.1967129-duntwwoaejgp-1557200772.jpg,0.864478584815732,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/14.5d6ddbba35f6a.jpg,0.8756774712306631,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/8.omar-ayub-khan-8dbc70fc-06c2-462f-b307-959aaa25036-resize-750.jpg,1.0219948554410752,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/7.1967129-duntwwoaejgp-1557200772.jpg,0.864478584815732,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/8.pic_1552409848.jpg,0.828495640623298,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/7.Omer-Ayub-Khan-750x369.jpg,0.9110405623334916,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/1.xomar-ayub.jpg,0.9088927941163383,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/5.pic_1575458561.jpg,0.8236773833419109,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/5.Omer-Ayub-Khan.jpg,0.9645243887595198,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/3.Omar-Ayub-Power-Minister-750x369.jpg,0.940193298697616,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/8.Omar-Ayub-PC.jpg,0.9191565862413468,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/9.OAK.jpg,0.9081904506142733,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/11.5d1777f2dc504.jpg,0.9753859804335432,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/2.17(1).jpg,0.9081904506142733,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/10.Omar-Ayub.jpg,0.9773641625280456,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/6.5d96bc1faf0c7.jpg,0.9753859804335432,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/12.pic_1569497471.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/8.Omer-Ayub-Khan-750x369.jpg,0.8427343063451519,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/4.pic_1567086462.jpg,0.9054501083446121,0
0,Arif Alvi_img_4.jpg,Omar Ayub Khan/10.pic_1557149491.jpg,0.8046288737307081,0
0,Arif Alvi_img_4.jpg,Babar Azam/9.babar-azam-1.jpg,0.969764115232088,0
0,Arif Alvi_img_4.jpg,Babar Azam/6.2759.jpg,0.931227922188697,0
0,Arif Alvi_img_4.jpg,Babar Azam/9.Babar-Azam_16e035aa3b0_large.jpg,0.8570734284800277,0
0,Arif Alvi_img_4.jpg,Babar Azam/13.babar-azam-pakistani-Cricketer-profile-picutre.jpg,0.9019229589688236,0
0,Arif Alvi_img_4.jpg,Babar Azam/5.mohammad-babar-azam_636960270065443289.jpg,0.9375244026785371,0
0,Arif Alvi_img_4.jpg,Babar Azam/8.465_2763122_updates.jpg,0.9474129103526552,0
0,Arif Alvi_img_4.jpg,Babar Azam/4.Babar28.jpg,0.9528467875582225,0
0,Arif Alvi_img_4.jpg,Babar Azam/1.7gpSABBO_400x400.jpg,0.9222940160727965,0
0,Arif Alvi_img_4.jpg,Babar Azam/2.maxresdefault.jpg,0.8591722461005639,0
0,Arif Alvi_img_4.jpg,Babar Azam/9.aa-Cover-uf8oitmerej3i887vc4j7ldka0-20190524095942.jpg,0.9665463667976217,0
0,Arif Alvi_img_4.jpg,Babar Azam/11.babar-azam-955f2333-cec4-4a55-8ac0-666b2a4010e-resize-750.jpg,0.9105367482673763,0
0,Arif Alvi_img_4.jpg,Babar Azam/7.DMKiLYPUMAARndf.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Babar Azam/10.Pakistani-batsman-Babar-Azam.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Babar Azam/1.Babar-Azam-as-seen-in-a-picture-taken-in-June-2019.jpg,0.9367440945624106,0
0,Arif Alvi_img_4.jpg,Babar Azam/5.Babar-Azam-PAK-v-NZ-_-AP-380_opt.jpg,0.8962662641568673,0
0,Arif Alvi_img_4.jpg,Babar Azam/8.69687837.jpg,0.9338344027080518,0
0,Arif Alvi_img_4.jpg,Babar Azam/13.maxresdefault-6-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Babar Azam/14.Babar-Azam.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Babar Azam/12.bYi1tiuq_400x400.jpg,0.8993174154287945,0
0,Arif Alvi_img_4.jpg,Babar Azam/8.deb1fbb82961c3872319572498404704.jpg,1.0400584190758926,0
0,Arif Alvi_img_4.jpg,Babar Azam/11.634510-617863-babar-azam-afp.jpg,0.9280401520978724,0
0,Arif Alvi_img_4.jpg,Babar Azam/2.DMK7Ax8W4AISpFq.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Babar Azam/9.Babar-Azam.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Babar Azam/14.Babar20Azam20004-73-1483547139.jpg,0.7852782757627179,0
0,Arif Alvi_img_4.jpg,Babar Azam/13.Babar-Azam.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Babar Azam/4.5ce7f65146d54.jpg,0.9231429468403382,0
0,Arif Alvi_img_4.jpg,Babar Azam/3.o4GCn2AK_400x400.jpg,0.9562141755061261,0
0,Arif Alvi_img_4.jpg,Babar Azam/9.EBvz-ZpWkAEfaCq.jpg,0.9130413904869004,0
0,Arif Alvi_img_4.jpg,Babar Azam/6.babar-2.jpg,0.9779009878584577,0
0,Arif Alvi_img_4.jpg,Babar Azam/11.babar_azam_517.jpg,0.9255236602415975,0
0,Arif Alvi_img_4.jpg,Babar Azam/13.260651_023453_updates.jpg,0.9190887771830273,0
0,Arif Alvi_img_4.jpg,Babar Azam/7.1eb43cca6c13030337512058317d79e8.jpg,0.7843740887649424,0
0,Arif Alvi_img_4.jpg,Babar Azam/6.5ce7f65146d54.jpg,0.9231429468403382,0
0,Arif Alvi_img_4.jpg,Babar Azam/10.2759.jpg,0.931227922188697,0
0,Arif Alvi_img_4.jpg,Babar Azam/2.Sarfaraz-Ahmed-and-Babar-Azam.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Babar Azam/2.cricket-pak-sri_7a3c709e-b0c3-11e7-9bc1-6ddb500cf946.jpg,0.9023933658101706,0
0,Arif Alvi_img_4.jpg,Babar Azam/9.42tf6ld_babar-azam-afp_625x300_19_November_19.jpg,0.9010136482870442,0
0,Arif Alvi_img_4.jpg,Babar Azam/7.381f06464f295b3946be5b4ed2ab656b.jpg,0.8663745441901404,0
0,Arif Alvi_img_4.jpg,Babar Azam/3.babar-azam-a9b5622c-fc0b-4d97-be9b-b853582a7a1-resize-750.jpg,0.8448399861852987,0
0,Arif Alvi_img_4.jpg,Babar Azam/8.Babar-Azam.jpg,1.0435779505082083,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/8.Jibran.jpg,0.9275183977701281,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/11.5b4f5c9eaec6d.jpg,0.9444079428313639,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/15.Jibran-Nasir.jpg,0.9760398162356256,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/7.BtZBF8pCUAENxno.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jibran Nasir/13.26318-BSxhdGCYAAPIc-1424504380-169-640x480.jpg,0.9696474895364129,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/6.1302735-jibrannasir-1485007338.jpg,1.0494553017791486,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/1.jibrannasir.jpg,1.0385762339987314,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/15.jibran-nasir-and-so-called-civil-society-badly-exposed-must-watch.jpg,1.009792742249796,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/20.2.jpg,0.8926429715983801,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/3.jibby-cover-mb.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jibran Nasir/16.345253_1879268_updates.jpg,1.014411392354358,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/11.Screenshot_2018-08-14-20-36-53-1.jpg,1.0205394474399718,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/15.maxresdefault.jpg,0.9792713062917533,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/9.5b165b0713ce3.jpg,0.9289599007435033,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/10.jibran.jpg,1.0494553017791486,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/4.jibby-cover-mb.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jibran Nasir/1.69477-jibranjpg-1532086898-667-640x480.jpg,1.045199990487396,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/2.jibrannasir.jpg,1.0385762339987314,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/3.iLro883p_400x400.jpg,0.8810044510722274,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/18.19427850_304.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Jibran Nasir/17.1290080-jibrannasir-1484041063.jpg,1.0494553017791486,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/2.69477-jibranjpg-1532086898-667-640x480.jpg,1.045199990487396,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/3.jibran.jpg,1.0494553017791486,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/3.jibrannasirmbcoverimagetoottoo.jpg,1.0096683762742475,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/15.5b165b0713ce3.jpg,0.9289599007435033,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/16.jibrannasir.jpg,1.0385762339987314,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/14.JN.jpg,0.9204421658725985,0
