,Test Image,Target Image,Distance,Verified?
0,Arif Alvi_img_4.jpg,Jibran Nasir/14.jibrannasirmbcoverimagetoottoo.jpg,1.0096683762742475,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/1.346536_879461_updates.jpg,1.0227979371230531,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/17.Jibran-Featured.jpg,0.8968266649943957,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/3.69477-jibranjpg-1532086898-667-640x480.jpg,1.045199990487396,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/11.5b165b0713ce3.jpg,0.9289599007435033,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/19.5b4f5c9eaec6d.jpg,0.9444079428313639,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/17.Jibran-Nasir-01-e1453725341464.jpg,1.0055559255936122,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/5.5b3a4644d2d89.jpg,0.9904018128245153,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/18.jibran-nasir-sought-public-sympathy-for-elections-through-road-rage-allege-police-1572332340-9594.jpg,1.0562151875826733,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/20.5b3e54b9bf789.jpg,1.014670587472504,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/1.Jibran-Nasir-01-e1453725341464-1.jpg,1.0055559255936122,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/1.jibran.jpg,1.0494553017791486,0
0,Arif Alvi_img_4.jpg,Jibran Nasir/17.Jibby.jpg,0.9724516863286441,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/14.javed-sheikh.jpg,0.8736435938569039,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/16.220px-Javed_Sheikh_and_Amrita_Rao_at_Premiere_Of_My_Name_Is_Anthony_Gonsalves__28cropped_29.jpg,0.8585058832644599,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000003.jpg,0.9132049914016279,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000006 (3).jpg,0.8561817458142211,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/18.javed-sheikh-600x300.jpg,0.8713117290282965,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/25.javed-sheikh-on-his-lost-role-in-veere-di-wedding-1-640x384.jpg,0.8951531048729724,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/19.tribune_file_2_edit-1511003393.jpg,0.9787658480473062,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000001 (5).jpg,0.8585058832644599,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000005 (2).jpg,0.856115437610291,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/22.javed-sheikh-blames-the-industry-injustice-for-wajood-failure-1.jpg,0.928632493886365,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/19.Javed_Sheikh_and_Amrita_Rao_at_Premiere_Of_My_Name_Is_Anthony_Gonsalves__28cropped_29.jpg,0.7704463202461967,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000024 (6).jpg,0.8967297230899285,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000000.jpg,0.8585058832644599,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000000 (6).jpg,0.856115437610291,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/4.56514a06e9e0d.jpg,0.8027449232831646,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/20.220px-Javed_Sheikh_and_Amrita_Rao_at_Premiere_Of_My_Name_Is_Anthony_Gonsalves__28cropped_29.jpg,0.8585058832644599,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000003 (3).jpg,0.7050325523023349,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/16.599bfb6059354-768x450.jpg,0.7806610851890915,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/25.facebook-pictures-of-javed-sheikh.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Javed Sheikh/5.5559a7d4cc556.jpg,0.856115437610291,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/13.6vq4E2GV_400x400.jpg,0.7566264644750829,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000025.jpg,0.8967297230899285,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000013 (5).jpg,0.9132049914016279,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000025 (5).jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000022 (2).jpg,0.7566264644750829,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/21.220px-Javed_Sheikh_and_Amrita_Rao_at_Premiere_Of_My_Name_Is_Anthony_Gonsalves__28cropped_29.jpg,0.8585058832644599,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/22.javed-sheikh-on-his-lost-role-in-veere-di-wedding-1-640x384.jpg,0.8951531048729724,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000003 (2).jpg,0.856115437610291,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/21.Javed-1-640x416.jpg,0.9092793448600772,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/19.285827_8945865_magazine.jpg,0.9000047079917659,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/88.Javed-Sheikh-3.jpg,0.8207036235279291,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/19.bc71417e68f8dbd66dac2ecbf0a80b61.jpg,0.779432823194997,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000008.jpg,0.7806610851890915,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/17.976940-image-1445439189.jpg,0.9640208496510843,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000024.jpg,0.8738130897375163,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000016 (4).jpg,0.8885709092043266,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/1.220px-Javed_Sheikh_and_Amrita_Rao_at_Premiere_Of_My_Name_Is_Anthony_Gonsalves__28cropped_29.jpg,0.8585058832644599,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000012 (2).jpg,0.8027449232831646,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/13.javed1.jpg,0.749274236375051,0
0,Arif Alvi_img_4.jpg,Javed Sheikh/00000017 (6).jpg,0.924262889284315,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/12.452907_68333274.jpg,0.7480981244446993,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/7.pic_1567781877.jpg,0.868680197938107,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/15.572335_5692764_murad-ali-shah4_akhbar.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Murad Ali Shah/20.Murad-ali-Shah-01-750x369.jpg,0.8264740882025021,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/5.Syed-Murad-Ali-Shah-CM-Sindh-Picture-PPP-min.jpg,0.9316470380520646,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/8.FB_IMG_1557495467985.jpg,0.8205055310220494,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/4.Syed-Murad-Ali-Shah-Age-Education-Family-Father-Politician-Political-Party-Political-Career-Constituency-Children-Contact-Facebook-Twitter-Instagram.jpg,0.7348391748540213,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/14.1152214-image-1469826668.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Murad Ali Shah/4.Syed-Murad-Ali-Shah-2.jpg,0.9245248972574809,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/16.Murad-Ali-Shah.jpg,0.939316368021052,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/4.pic_1554744023.jpg,0.7050308240528396,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/8.346287_85845231.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Murad Ali Shah/17.murad-age-1.jpg,0.8151743269530062,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/17.0_1_111803_album.jpg,0.7424021604932718,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/15.Murad-Ali-Shah-1.jpg,0.9176760311639415,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/2.976e1dccc49a79cf84b57d2d3e9624fa.jpg,0.7874800284793182,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/21.Murad-ali-Shah-750x369.jpg,0.9000463042015451,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/12.syed-murad-ali-shah-1.jpg,0.787052880052173,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/3.5afcf48ba4f1a.jpg,0.9458673536532118,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/19.syed-murad-ali-shah-1.jpg,0.787052880052173,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/6.414708_9088509_Murad-Ali-Shah_updates.jpg,0.8584173464479947,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/9.murad.jpg,0.9504859364232411,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/23.1285301-2069091802.jpg,0.7047315762507245,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/18.Syed-Murad-Ali-Shah-Age-Education-Family-Father-Politician-Political-Party-Political-Career-Constituency-Children-Contact-Facebook-Twitter-Instagram.jpg,0.7348391748540213,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/14.Murad-Ali-Shah.jpg,0.7390582324646129,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/11.syed-murad-ali-shah-1.jpg,0.787052880052173,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/2.3.jpg,0.7774827128772219,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/6.327b02abd766c34d6a2ea75d61c2bf75.jpg,0.8262624217430805,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/15.Syed-Murad-Ali-Shah-300x180-1280x720.jpg,0.9239474489359937,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/15.57323841_98006845.jpg,0.8057773721668354,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/20.440648_68627150-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Murad Ali Shah/9.Murad-ali-shah.jpg,0.884312619203691,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/20.Syed-Murad-Ali-Shah-300x180-1280x720.jpg,0.9239474489359937,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/5.MAS-PPP-Dialogue-pakistan.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Murad Ali Shah/6.Murad-ali-Shah-750x369.jpg,0.9093208608370497,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/22.hqdefault.jpg,0.8870735558806875,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/16.MAS-PPP-Dialogue-pakistan.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Murad Ali Shah/10.Murad-Ali-Shah-1-750x369.jpg,0.8133252654588939,0
0,Arif Alvi_img_4.jpg,Murad Ali Shah/20.CM-new.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Murad Ali Shah/19.murad-ali-shah-1.jpg,0.900907020944042,0
0,Arif Alvi_img_4.jpg,mask/Mask_190.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,mask/Mask_24.jpg,0.9233984576833342,0
0,Arif Alvi_img_4.jpg,mask/Mask_12.jpg,0.9124851013877789,0
0,Arif Alvi_img_4.jpg,mask/Mask_115.jpg,0.9075012271420069,0
0,Arif Alvi_img_4.jpg,mask/Mask_31.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,mask/Mask_266.jpg,0.9351768314491661,0
0,Arif Alvi_img_4.jpg,mask/Mask_248.jpg,0.8656553954024621,0
0,Arif Alvi_img_4.jpg,mask/Mask_84.jpg,0.9369635749100678,0
0,Arif Alvi_img_4.jpg,mask/Mask_36.jpg,0.9633133400451631,0
0,Arif Alvi_img_4.jpg,mask/Mask_137.jpg,0.8656270539740889,0
0,Arif Alvi_img_4.jpg,mask/Mask_10.jpg,0.9291274056029617,0
0,Arif Alvi_img_4.jpg,mask/Mask_30.jpg,0.7762836285093063,0
0,Arif Alvi_img_4.jpg,mask/Mask_167.jpg,0.8791842843003586,0
0,Arif Alvi_img_4.jpg,mask/Mask_170.jpg,0.87945430069789,0
0,Arif Alvi_img_4.jpg,mask/Mask_252.jpg,0.9140743045817369,0
0,Arif Alvi_img_4.jpg,mask/Mask_174.jpg,0.9019520831915612,0
0,Arif Alvi_img_4.jpg,mask/Mask_233.jpg,0.8325786450845101,0
0,Arif Alvi_img_4.jpg,mask/Mask_129.jpg,0.9422669701312982,0
0,Arif Alvi_img_4.jpg,mask/Mask_21.jpg,0.9252991137780823,0
0,Arif Alvi_img_4.jpg,mask/Mask_49.jpg,0.8242753481225042,0
0,Arif Alvi_img_4.jpg,mask/Mask_32.jpg,0.9087280063357144,0
0,Arif Alvi_img_4.jpg,mask/Mask_151.jpg,0.826570577507318,0
0,Arif Alvi_img_4.jpg,mask/Mask_186.jpg,0.8493192505827543,0
0,Arif Alvi_img_4.jpg,mask/Mask_5.jpg,0.892347561338906,0
0,Arif Alvi_img_4.jpg,mask/Mask_45.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,mask/Mask_80.jpg,0.898882003254953,0
0,Arif Alvi_img_4.jpg,mask/Mask_150.jpg,0.8538371893426278,0
0,Arif Alvi_img_4.jpg,mask/Mask_140.jpg,0.9349365770535655,0
0,Arif Alvi_img_4.jpg,mask/Mask_241.jpg,0.8475479207628904,0
0,Arif Alvi_img_4.jpg,mask/Mask_212.jpg,0.9140463944185035,0
0,Arif Alvi_img_4.jpg,mask/Mask_47.jpg,0.8556534290308523,0
0,Arif Alvi_img_4.jpg,mask/Mask_13.jpg,0.8956622332716033,0
0,Arif Alvi_img_4.jpg,mask/Mask_41.jpg,0.9022972534557329,0
0,Arif Alvi_img_4.jpg,mask/Mask_35.jpg,0.8817293420100626,0
0,Arif Alvi_img_4.jpg,mask/Mask_14.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,mask/Mask_249.jpg,0.9480707448292259,0
0,Arif Alvi_img_4.jpg,mask/Mask_163.jpg,0.9295305859217332,0
0,Arif Alvi_img_4.jpg,mask/Mask_33.jpg,0.9120017066945693,0
0,Arif Alvi_img_4.jpg,mask/Mask_384.jpg,0.9050270016780997,0
0,Arif Alvi_img_4.jpg,mask/Mask_20.jpg,0.8828741505825339,0
0,Arif Alvi_img_4.jpg,Aleem Khan/17.519536_93726974.jpg,0.8903919314110583,0
0,Arif Alvi_img_4.jpg,Aleem Khan/5.519536_93726974.jpg,0.8903919314110583,0
0,Arif Alvi_img_4.jpg,Aleem Khan/13.abdul-aleem-khan1024.jpg,0.7564141046643184,0
0,Arif Alvi_img_4.jpg,Aleem Khan/11.N2mHNQ1P_400x400.jpg,0.8438476275662642,0
0,Arif Alvi_img_4.jpg,Aleem Khan/20.1000089.jpg,0.7415271385761355,0
0,Arif Alvi_img_4.jpg,Aleem Khan/11.457512_69051539.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aleem Khan/4.Aleem-Khan-Remand-Lhr-yasir-Pkg-07-02.jpg,0.8137744702593299,0
0,Arif Alvi_img_4.jpg,Aleem Khan/5.Aleem-Khan.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aleem Khan/2.1973538-aleemkhanxxx-1557907867-453-640x480.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aleem Khan/10.640x426xnab-summons-pti-leader-aleem-khan-yet-again-1533655505-7862.jpg,0.9374508092046078,0
0,Arif Alvi_img_4.jpg,Aleem Khan/16.477792_86655721.jpg,0.8825011425326164,0
0,Arif Alvi_img_4.jpg,Aleem Khan/12.Abdul_Aleem_Khan.jpg,0.8672612366799783,0
0,Arif Alvi_img_4.jpg,Aleem Khan/8.Aleem-Khan.jpg,0.9435376370678623,0
0,Arif Alvi_img_4.jpg,Aleem Khan/4.Aleem-Khan-remanded-to-NAB-custody-for-9-days.jpg,0.8696295630423067,0
0,Arif Alvi_img_4.jpg,Aleem Khan/19.Aleem-khan-1.jpg,0.7973346679611215,0
0,Arif Alvi_img_4.jpg,Aleem Khan/1.aleem-khan-2.jpg,0.920654696287496,0
0,Arif Alvi_img_4.jpg,Aleem Khan/20.5c5b72e3d827d.jpg,0.8345660819299668,0
0,Arif Alvi_img_4.jpg,Aleem Khan/12.28512054_748887808647469_209980968_n-750x369.jpg,0.8646429415390537,0
0,Arif Alvi_img_4.jpg,Aleem Khan/3.223600_6622992_updates.jpg,0.8850049667365651,0
0,Arif Alvi_img_4.jpg,Aleem Khan/6.Aleem-Khan-750x369.jpg,0.8733149436320888,0
0,Arif Alvi_img_4.jpg,Aleem Khan/3.maxresdefault.jpg,0.8932663337771598,0
0,Arif Alvi_img_4.jpg,Aleem Khan/16.227410_9190279_updates.jpg,0.7993671013823231,0
0,Arif Alvi_img_4.jpg,Aleem Khan/5.pic_1559980934.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aleem Khan/12.Aleem-Khan.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aleem Khan/9.28512054_748887808647469_209980968_n-750x369.jpg,0.8646429415390537,0
0,Arif Alvi_img_4.jpg,Aleem Khan/8.pic_1543345404.jpg,0.9000784060367301,0
0,Arif Alvi_img_4.jpg,Aleem Khan/6.78471-aleemkhanxjpg-1549621919-661-640x480.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aleem Khan/14.aleem-khan-2.jpg,0.920654696287496,0
0,Arif Alvi_img_4.jpg,Aleem Khan/17.abdul-aleem-khan1024.jpg,0.7564141046643184,0
0,Arif Alvi_img_4.jpg,Aleem Khan/18.maxresdefault.jpg,0.8932663337771598,0
0,Arif Alvi_img_4.jpg,Aleem Khan/19.download-2-1.jpg,0.9668770193623837,0
0,Arif Alvi_img_4.jpg,Aleem Khan/9.aleem-khan.jpg,0.818328644132004,0
0,Arif Alvi_img_4.jpg,Aleem Khan/2.ec-allows-ptis-aleem-khan-to-contest-elections-1529908764-8017.jpg,0.8584386871212837,0
0,Arif Alvi_img_4.jpg,Aleem Khan/17.ec-allows-ptis-aleem-khan-to-contest-elections-1529908764-8017.jpg,0.8584386871212837,0
0,Arif Alvi_img_4.jpg,Aleem Khan/10.aleem-khan-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Aleem Khan/8.aleem-khan-1-640x360.jpg,0.7420906561273914,0
0,Arif Alvi_img_4.jpg,Aleem Khan/18.492294_96410333.jpg,0.8559533111356449,0
0,Arif Alvi_img_4.jpg,Aleem Khan/6.223600_6622992_updates.jpg,0.8850049667365651,0
0,Arif Alvi_img_4.jpg,Aleem Khan/9.Aleem-Khan-750x369.jpg,0.8080061546141465,0
0,Arif Alvi_img_4.jpg,Aleem Khan/10.1453126-2078214500.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/9.44524-akmalcopyx-1482932847-484-640x480.jpg,0.8650121804067287,0
0,Arif Alvi_img_4.jpg,Umar Akmal/8.CasualKurta_09.jpg,0.8776824058921018,0
0,Arif Alvi_img_4.jpg,Umar Akmal/1.c5e1d62652281839537061886077bd5f.jpg,0.8391763887823603,0
0,Arif Alvi_img_4.jpg,Umar Akmal/11.DzelQj-W0AE8egf.jpg,0.9346245923663408,0
0,Arif Alvi_img_4.jpg,Umar Akmal/15.rcwrbbceecdad.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/11.591c64e77197c.jpg,0.8721461949638107,0
0,Arif Alvi_img_4.jpg,Umar Akmal/2.Umar-Akmal-and-Noor-Amna-Mehndi.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/6.umarakmalre_543.jpg,0.894859919663149,0
0,Arif Alvi_img_4.jpg,Umar Akmal/11.Bpr-Akmal02-640x480.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/12.DDPvlASUIAAmwiz.jpg,0.7604139861233852,0
0,Arif Alvi_img_4.jpg,Umar Akmal/13.GettyImages-515515506-e1527262462346.jpg,0.8965661782150374,0
0,Arif Alvi_img_4.jpg,Umar Akmal/10.jeeto-pakistan-1-1.jpg,0.91574414985304,0
0,Arif Alvi_img_4.jpg,Umar Akmal/9.maxresdefault.jpg,0.8576659768376855,0
0,Arif Alvi_img_4.jpg,Umar Akmal/2.Umar-AKMAL-.jpg,0.8882320208839517,0
0,Arif Alvi_img_4.jpg,Umar Akmal/9.Humayun-Alamgir-Eid-Collection-For-Men-By-Umer-Akmal-04.jpg,0.83392929039998,0
0,Arif Alvi_img_4.jpg,Umar Akmal/8.umar-akmal-bentley-twitter_806x605_71500266533.jpg,0.8016690736678866,0
0,Arif Alvi_img_4.jpg,Umar Akmal/13.621655-mcvmbvc.jpg,0.9394793242270065,0
0,Arif Alvi_img_4.jpg,Umar Akmal/14.Humayun-Alamgir-Eid-Collection-For-Men-By-Umer-Akmal-02.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/5.i-put-on-weight-even-if-i-drink-water-umar-akmal-1489921810-7259.jpg,0.8715082377547441,0
0,Arif Alvi_img_4.jpg,Umar Akmal/5.Cricket-Umar-Akmal-Blessed-With-Daughter-8375.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/14.umar-akmal.jpg,0.8316059258375154,0
0,Arif Alvi_img_4.jpg,Umar Akmal/14.Umar-Akmal-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/10.246997.jpg,0.9005584562099369,0
0,Arif Alvi_img_4.jpg,Umar Akmal/15.Bzg5trCCQAA-Nq6.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/2.umar-akmal-3.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/3.Umar-Akmal-AFP.jpg,0.7455202657410949,0
0,Arif Alvi_img_4.jpg,Umar Akmal/6.umar-lahore-qalandars.jpg,0.8007000332942067,0
0,Arif Alvi_img_4.jpg,Umar Akmal/15.Umar-Akmal-ready-for-a-priavte-event-wearing-Humayun-Alamgir.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/13.maxresdefault.jpg,0.8080538970552532,0
0,Arif Alvi_img_4.jpg,Umar Akmal/7.Humayun-Alamgir-Eid-Collection-For-Men-By-Umer-Akmal-05.jpg,0.8942611224564289,0
0,Arif Alvi_img_4.jpg,Umar Akmal/14.cover_1541227042umar.jpg,0.8617310630231257,0
0,Arif Alvi_img_4.jpg,Umar Akmal/13.Umar+Akmal+OXYbAraOCzJm.jpg,0.8084783845812223,0
0,Arif Alvi_img_4.jpg,Umar Akmal/5.hqdefault.jpg,0.910044207470475,0
0,Arif Alvi_img_4.jpg,Umar Akmal/3.chutiya-1.jpg,0.9166697481702215,0
0,Arif Alvi_img_4.jpg,Umar Akmal/14.1412328-image-1495033970.jpg,0.8297838342437581,0
0,Arif Alvi_img_4.jpg,Umar Akmal/10.5a62b-1518767729-800.jpg,0.8113141329880542,0
0,Arif Alvi_img_4.jpg,Umar Akmal/2.Umar+Akmal+tS-1wc6rWSkm.jpg,0.8763569361251168,0
0,Arif Alvi_img_4.jpg,Umar Akmal/7.1486719513262-player.jpg,0.8830370544914243,0
0,Arif Alvi_img_4.jpg,Umar Akmal/4.maxresdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Umar Akmal/1.5bdd7e771141f.jpg,0.8429707107442392,0
