,Test Image,Target Image,Distance,Verified?
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/7.misbah.jpg,0.7627145616174308,0
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/11.misbah300.jpg,0.9806741931481514,0
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/5.dc-Cover-kg29bhi5r763eveog76v04vto1-20170330211218.Medi.jpg,0.9428008794323094,0
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/2.58779a2806ac5.jpg,-1.0,1
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/1.Misbah-640x415.jpg,0.9607718606213909,0
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/3.125912-waibhrzmov-1566370681.jpg,0.8179833159879628,0
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/5.7kfekm6_misbahulhaq-afp_625x300_26_August_19.jpg,0.8338100777078036,0
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/7.Pakistan-s-head-coach-Misbah-ul-Haq_16db509556c_large.jpg,0.7847908647101614,0
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/12.misbah60508795_2015122914140.jpg,-1.0,1
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/4.misbah.jpg,0.7616620304472191,0
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/1.misbah.jpg,-1.0,1
0,Junaid Jamshed_img_2.jpg,Misbah-ul-haq/4.125912-waibhrzmov-1566370681.jpg,0.8179833159879628,0
